payment_id,user_id,payment_date,amount
23318,30629,2024-08-20,24.0
23319,30629,2024-09-19,24.0
23320,30629,2024-10-19,24.0
23321,30629,2024-11-18,24.0
23322,30629,2024-12-18,24.0
23323,30647,2025-01-02,12.0
23324,30673,2024-10-29,24.0
23325,30673,2024-11-28,24.0
23326,30673,2024-12-28,24.0
23327,30676,2024-09-22,12.0
23328,30676,2024-10-22,12.0
23329,30676,2024-11-21,12.0
23330,30676,2024-12-21,12.0
23331,30683,2024-12-20,12.0
23332,30685,2024-06-03,12.0
23333,30685,2024-07-03,12.0
23334,30685,2024-08-02,12.0
23335,30685,2024-09-01,12.0
23336,30685,2024-10-01,12.0
23337,30685,2024-10-31,12.0
23338,30685,2024-11-30,12.0
23339,30685,2024-12-30,12.0
23340,30686,2024-04-28,12.0
23341,30686,2024-05-28,12.0
23342,30686,2024-06-27,12.0
23343,30686,2024-07-27,12.0
23344,30686,2024-08-26,12.0
23345,30686,2024-09-25,12.0
23346,30686,2024-10-25,12.0
23347,30686,2024-11-24,12.0
23348,30686,2024-12-24,12.0
23349,30692,2024-11-16,12.0
23350,30695,2024-05-06,12.0
23351,30695,2024-06-05,12.0
23352,30695,2024-07-05,12.0
23353,30695,2024-08-04,12.0
23354,30695,2024-09-03,12.0
23355,30695,2024-10-03,12.0
23356,30695,2024-11-02,12.0
23357,30695,2024-12-02,12.0
23358,30696,2024-04-04,24.0
23359,30696,2024-05-04,24.0
23360,30696,2024-06-03,24.0
23361,30696,2024-07-03,24.0
23362,30696,2024-08-02,24.0
23363,30696,2024-09-01,24.0
23364,30696,2024-10-01,24.0
23365,30696,2024-10-31,24.0
23366,30696,2024-11-30,24.0
23367,30696,2024-12-30,24.0
23368,30706,2024-12-19,12.0
23369,30716,2024-02-14,12.0
23370,30716,2024-03-15,12.0
23371,30716,2024-04-14,12.0
23372,30716,2024-05-14,12.0
23373,30716,2024-06-13,12.0
23374,30716,2024-07-13,12.0
23375,30716,2024-08-12,12.0
23376,30716,2024-09-11,12.0
23377,30716,2024-10-11,12.0
23378,30716,2024-11-10,12.0
23379,30716,2024-12-10,12.0
23380,30717,2024-10-10,24.0
23381,30717,2024-11-09,24.0
23382,30717,2024-12-09,24.0
23383,30720,2024-11-09,12.0
23384,30720,2024-12-09,12.0
23385,30721,2024-06-04,24.0
23386,30724,2024-10-18,12.0
23387,30724,2024-11-17,12.0
23388,30724,2024-12-17,12.0
23389,30726,2024-07-25,12.0
23390,30727,2024-05-09,24.0
23391,30727,2024-06-08,24.0
23392,30727,2024-07-08,24.0
23393,30727,2024-08-07,24.0
23394,30727,2024-09-06,24.0
23395,30727,2024-10-06,24.0
23396,30727,2024-11-05,24.0
23397,30727,2024-12-05,24.0
23398,30729,2024-06-19,12.0
23399,30731,2024-07-26,12.0
23400,30734,2024-05-15,12.0
23401,30734,2024-06-14,12.0
23402,30734,2024-07-14,12.0
23403,30734,2024-08-13,12.0
23404,30734,2024-09-12,12.0
23405,30734,2024-10-12,12.0
23406,30734,2024-11-11,12.0
23407,30734,2024-12-11,12.0
23408,30737,2024-07-03,12.0
23409,30737,2024-08-02,12.0
23410,30737,2024-09-01,12.0
23411,30737,2024-10-01,12.0
23412,30737,2024-10-31,12.0
23413,30737,2024-11-30,12.0
23414,30737,2024-12-30,12.0
23415,30741,2024-03-31,24.0
23416,30748,2024-12-19,12.0
23417,30752,2024-07-30,12.0
23418,30764,2024-01-31,12.0
23419,30764,2024-03-01,12.0
23420,30764,2024-03-31,12.0
23421,30764,2024-04-30,12.0
23422,30764,2024-05-30,12.0
23423,30764,2024-06-29,12.0
23424,30764,2024-07-29,12.0
23425,30764,2024-08-28,12.0
23426,30764,2024-09-27,12.0
23427,30764,2024-10-27,12.0
23428,30764,2024-11-26,12.0
23429,30764,2024-12-26,12.0
23430,30765,2024-09-21,24.0
23431,30765,2024-10-21,24.0
23432,30765,2024-11-20,24.0
23433,30765,2024-12-20,24.0
23434,30773,2024-02-18,12.0
23435,30775,2024-05-14,24.0
23436,30775,2024-06-13,24.0
23437,30775,2024-07-13,24.0
23438,30775,2024-08-12,24.0
23439,30775,2024-09-11,24.0
23440,30775,2024-10-11,24.0
23441,30775,2024-11-10,24.0
23442,30775,2024-12-10,24.0
23443,30777,2024-03-31,12.0
23444,30796,2024-08-23,12.0
23445,30796,2024-09-22,12.0
23446,30796,2024-10-22,12.0
23447,30796,2024-11-21,12.0
23448,30796,2024-12-21,12.0
23449,30797,2024-12-05,12.0
23450,30806,2024-11-07,12.0
23451,30807,2024-08-31,24.0
23452,30807,2024-09-30,24.0
23453,30807,2024-10-30,24.0
23454,30807,2024-11-29,24.0
23455,30807,2024-12-29,24.0
23456,30810,2024-08-20,12.0
23457,30810,2024-09-19,12.0
23458,30810,2024-10-19,12.0
23459,30810,2024-11-18,12.0
23460,30810,2024-12-18,12.0
23461,30815,2025-01-02,12.0
23462,30827,2024-06-05,24.0
23463,30827,2024-07-05,24.0
23464,30827,2024-08-04,24.0
23465,30827,2024-09-03,24.0
23466,30827,2024-10-03,24.0
23467,30827,2024-11-02,24.0
23468,30827,2024-12-02,24.0
23469,30851,2024-10-17,24.0
23470,30851,2024-11-16,24.0
23471,30851,2024-12-16,24.0
23472,30852,2024-06-07,12.0
23473,30852,2024-07-07,12.0
23474,30852,2024-08-06,12.0
23475,30852,2024-09-05,12.0
23476,30852,2024-10-05,12.0
23477,30852,2024-11-04,12.0
23478,30852,2024-12-04,12.0
23479,30856,2024-10-31,24.0
23480,30876,2024-09-25,24.0
23481,30876,2024-10-25,24.0
23482,30876,2024-11-24,24.0
23483,30876,2024-12-24,24.0
23484,30878,2024-08-09,12.0
23485,30878,2024-09-08,12.0
23486,30878,2024-10-08,12.0
23487,30878,2024-11-07,12.0
23488,30878,2024-12-07,12.0
23489,30883,2024-03-06,12.0
23490,30883,2024-04-05,12.0
23491,30883,2024-05-05,12.0
23492,30883,2024-06-04,12.0
23493,30883,2024-07-04,12.0
23494,30883,2024-08-03,12.0
23495,30883,2024-09-02,12.0
23496,30883,2024-10-02,12.0
23497,30883,2024-11-01,12.0
23498,30883,2024-12-01,12.0
23499,30883,2024-12-31,12.0
23500,30886,2024-08-26,24.0
23501,30886,2024-09-25,24.0
23502,30886,2024-10-25,24.0
23503,30886,2024-11-24,24.0
23504,30886,2024-12-24,24.0
23505,30894,2024-01-22,24.0
23506,30894,2024-02-21,24.0
23507,30894,2024-03-22,24.0
23508,30894,2024-04-21,24.0
23509,30894,2024-05-21,24.0
23510,30894,2024-06-20,24.0
23511,30894,2024-07-20,24.0
23512,30894,2024-08-19,24.0
23513,30894,2024-09-18,24.0
23514,30894,2024-10-18,24.0
23515,30894,2024-11-17,24.0
23516,30894,2024-12-17,24.0
23517,30904,2024-11-09,12.0
23518,30904,2024-12-09,12.0
23519,30905,2024-08-13,24.0
23520,30914,2024-02-06,24.0
23521,30914,2024-03-07,24.0
23522,30914,2024-04-06,24.0
23523,30914,2024-05-06,24.0
23524,30914,2024-06-05,24.0
23525,30914,2024-07-05,24.0
23526,30914,2024-08-04,24.0
23527,30914,2024-09-03,24.0
23528,30914,2024-10-03,24.0
23529,30914,2024-11-02,24.0
23530,30914,2024-12-02,24.0
23531,30921,2024-06-23,12.0
23532,30921,2024-07-23,12.0
23533,30921,2024-08-22,12.0
23534,30921,2024-09-21,12.0
23535,30921,2024-10-21,12.0
23536,30921,2024-11-20,12.0
23537,30921,2024-12-20,12.0
23538,30923,2025-01-10,12.0
23539,30935,2025-01-04,12.0
23540,30941,2024-08-31,24.0
23541,30941,2024-09-30,24.0
23542,30941,2024-10-30,24.0
23543,30941,2024-11-29,24.0
23544,30941,2024-12-29,24.0
23545,30942,2024-06-21,12.0
23546,30942,2024-07-21,12.0
23547,30942,2024-08-20,12.0
23548,30942,2024-09-19,12.0
23549,30942,2024-10-19,12.0
23550,30942,2024-11-18,12.0
23551,30942,2024-12-18,12.0
23552,30958,2024-08-14,12.0
23553,30959,2024-09-08,12.0
23554,30961,2024-03-05,12.0
23555,30968,2024-02-14,24.0
23556,30968,2024-03-15,24.0
23557,30968,2024-04-14,24.0
23558,30968,2024-05-14,24.0
23559,30968,2024-06-13,24.0
23560,30968,2024-07-13,24.0
23561,30968,2024-08-12,24.0
23562,30968,2024-09-11,24.0
23563,30968,2024-10-11,24.0
23564,30968,2024-11-10,24.0
23565,30968,2024-12-10,24.0
23566,30969,2024-06-20,24.0
23567,30969,2024-07-20,24.0
23568,30969,2024-08-19,24.0
23569,30969,2024-09-18,24.0
23570,30969,2024-10-18,24.0
23571,30969,2024-11-17,24.0
23572,30969,2024-12-17,24.0
23573,30984,2024-02-15,12.0
23574,30994,2024-06-04,12.0
23575,30994,2024-07-04,12.0
23576,30994,2024-08-03,12.0
23577,30994,2024-09-02,12.0
23578,30994,2024-10-02,12.0
23579,30994,2024-11-01,12.0
23580,30994,2024-12-01,12.0
23581,30994,2024-12-31,12.0
23582,30996,2024-07-21,24.0
23583,31000,2024-11-05,12.0
23584,31003,2024-12-11,24.0
23585,31006,2024-11-01,12.0
23586,31006,2024-12-01,12.0
23587,31006,2024-12-31,12.0
23588,31014,2024-03-31,12.0
23589,31016,2024-01-21,12.0
23590,31029,2024-01-27,12.0
23591,31029,2024-02-26,12.0
23592,31029,2024-03-27,12.0
23593,31029,2024-04-26,12.0
23594,31029,2024-05-26,12.0
23595,31029,2024-06-25,12.0
23596,31029,2024-07-25,12.0
23597,31029,2024-08-24,12.0
23598,31029,2024-09-23,12.0
23599,31029,2024-10-23,12.0
23600,31029,2024-11-22,12.0
23601,31029,2024-12-22,12.0
23602,31031,2024-12-04,12.0
23603,31034,2025-01-06,12.0
23604,31038,2024-03-19,12.0
23605,31038,2024-04-18,12.0
23606,31038,2024-05-18,12.0
23607,31038,2024-06-17,12.0
23608,31038,2024-07-17,12.0
23609,31038,2024-08-16,12.0
23610,31038,2024-09-15,12.0
23611,31038,2024-10-15,12.0
23612,31038,2024-11-14,12.0
23613,31038,2024-12-14,12.0
23614,31043,2024-01-17,12.0
23615,31043,2024-02-16,12.0
23616,31043,2024-03-17,12.0
23617,31043,2024-04-16,12.0
23618,31043,2024-05-16,12.0
23619,31043,2024-06-15,12.0
23620,31043,2024-07-15,12.0
23621,31043,2024-08-14,12.0
23622,31043,2024-09-13,12.0
23623,31043,2024-10-13,12.0
23624,31043,2024-11-12,12.0
23625,31043,2024-12-12,12.0
23626,31048,2024-07-24,12.0
23627,31048,2024-08-23,12.0
23628,31048,2024-09-22,12.0
23629,31048,2024-10-22,12.0
23630,31048,2024-11-21,12.0
23631,31048,2024-12-21,12.0
23632,31052,2024-09-29,12.0
23633,31052,2024-10-29,12.0
23634,31052,2024-11-28,12.0
23635,31052,2024-12-28,12.0
23636,31053,2024-11-18,12.0
23637,31053,2024-12-18,12.0
23638,31057,2024-04-11,24.0
23639,31069,2024-05-06,12.0
23640,31069,2024-06-05,12.0
23641,31069,2024-07-05,12.0
23642,31069,2024-08-04,12.0
23643,31069,2024-09-03,12.0
23644,31069,2024-10-03,12.0
23645,31069,2024-11-02,12.0
23646,31069,2024-12-02,12.0
23647,31071,2025-01-08,12.0
23648,31077,2024-08-08,12.0
23649,31077,2024-09-07,12.0
23650,31077,2024-10-07,12.0
23651,31077,2024-11-06,12.0
23652,31077,2024-12-06,12.0
23653,31080,2024-06-05,24.0
23654,31082,2024-08-12,12.0
23655,31082,2024-09-11,12.0
23656,31082,2024-10-11,12.0
23657,31082,2024-11-10,12.0
23658,31082,2024-12-10,12.0
23659,31083,2024-11-02,12.0
23660,31097,2024-03-31,12.0
23661,31097,2024-04-30,12.0
23662,31097,2024-05-30,12.0
23663,31097,2024-06-29,12.0
23664,31097,2024-07-29,12.0
23665,31097,2024-08-28,12.0
23666,31097,2024-09-27,12.0
23667,31097,2024-10-27,12.0
23668,31097,2024-11-26,12.0
23669,31097,2024-12-26,12.0
23670,31098,2024-11-27,24.0
23671,31098,2024-12-27,24.0
23672,31099,2024-05-31,12.0
23673,31099,2024-06-30,12.0
23674,31099,2024-07-30,12.0
23675,31099,2024-08-29,12.0
23676,31099,2024-09-28,12.0
23677,31099,2024-10-28,12.0
23678,31099,2024-11-27,12.0
23679,31099,2024-12-27,12.0
23680,31101,2025-01-10,12.0
23681,31102,2024-05-14,12.0
23682,31104,2024-04-01,24.0
23683,31104,2024-05-01,24.0
23684,31104,2024-05-31,24.0
23685,31104,2024-06-30,24.0
23686,31104,2024-07-30,24.0
23687,31104,2024-08-29,24.0
23688,31104,2024-09-28,24.0
23689,31104,2024-10-28,24.0
23690,31104,2024-11-27,24.0
23691,31104,2024-12-27,24.0
23692,31105,2025-01-08,12.0
23693,31122,2025-01-10,24.0
23694,31131,2024-03-05,12.0
23695,31131,2024-04-04,12.0
23696,31131,2024-05-04,12.0
23697,31131,2024-06-03,12.0
23698,31131,2024-07-03,12.0
23699,31131,2024-08-02,12.0
23700,31131,2024-09-01,12.0
23701,31131,2024-10-01,12.0
23702,31131,2024-10-31,12.0
23703,31131,2024-11-30,12.0
23704,31131,2024-12-30,12.0
23705,31139,2024-04-13,12.0
23706,31155,2024-06-25,24.0
23707,31156,2024-02-08,12.0
23708,31156,2024-03-09,12.0
23709,31156,2024-04-08,12.0
23710,31156,2024-05-08,12.0
23711,31156,2024-06-07,12.0
23712,31156,2024-07-07,12.0
23713,31156,2024-08-06,12.0
23714,31156,2024-09-05,12.0
23715,31156,2024-10-05,12.0
23716,31156,2024-11-04,12.0
23717,31156,2024-12-04,12.0
23718,31167,2024-05-04,12.0
23719,31167,2024-06-03,12.0
23720,31167,2024-07-03,12.0
23721,31167,2024-08-02,12.0
23722,31167,2024-09-01,12.0
23723,31167,2024-10-01,12.0
23724,31167,2024-10-31,12.0
23725,31167,2024-11-30,12.0
23726,31167,2024-12-30,12.0
23727,31168,2024-04-02,12.0
23728,31168,2024-05-02,12.0
23729,31168,2024-06-01,12.0
23730,31168,2024-07-01,12.0
23731,31168,2024-07-31,12.0
23732,31168,2024-08-30,12.0
23733,31168,2024-09-29,12.0
23734,31168,2024-10-29,12.0
23735,31168,2024-11-28,12.0
23736,31168,2024-12-28,12.0
23737,31174,2024-05-01,12.0
23738,31174,2024-05-31,12.0
23739,31174,2024-06-30,12.0
23740,31174,2024-07-30,12.0
23741,31174,2024-08-29,12.0
23742,31174,2024-09-28,12.0
23743,31174,2024-10-28,12.0
23744,31174,2024-11-27,12.0
23745,31174,2024-12-27,12.0
23746,31180,2024-03-08,12.0
23747,31180,2024-04-07,12.0
23748,31180,2024-05-07,12.0
23749,31180,2024-06-06,12.0
23750,31180,2024-07-06,12.0
23751,31180,2024-08-05,12.0
23752,31180,2024-09-04,12.0
23753,31180,2024-10-04,12.0
23754,31180,2024-11-03,12.0
23755,31180,2024-12-03,12.0
23756,31183,2024-11-04,12.0
23757,31183,2024-12-04,12.0
23758,31185,2024-10-18,12.0
23759,31185,2024-11-17,12.0
23760,31185,2024-12-17,12.0
23761,31187,2024-02-07,12.0
23762,31190,2024-10-09,12.0
23763,31190,2024-11-08,12.0
23764,31190,2024-12-08,12.0
23765,31198,2024-07-11,12.0
23766,31198,2024-08-10,12.0
23767,31198,2024-09-09,12.0
23768,31198,2024-10-09,12.0
23769,31198,2024-11-08,12.0
23770,31198,2024-12-08,12.0
23771,31200,2024-08-13,24.0
23772,31200,2024-09-12,24.0
23773,31200,2024-10-12,24.0
23774,31200,2024-11-11,24.0
23775,31200,2024-12-11,24.0
23776,31201,2024-11-11,12.0
23777,31201,2024-12-11,12.0
23778,31212,2024-09-24,12.0
23779,31212,2024-10-24,12.0
23780,31212,2024-11-23,12.0
23781,31212,2024-12-23,12.0
23782,31215,2024-09-12,12.0
23783,31215,2024-10-12,12.0
23784,31215,2024-11-11,12.0
23785,31215,2024-12-11,12.0
23786,31218,2024-10-06,12.0
23787,31220,2024-12-24,24.0
23788,31225,2024-04-29,24.0
23789,31226,2024-07-13,24.0
23790,31226,2024-08-12,24.0
23791,31226,2024-09-11,24.0
23792,31226,2024-10-11,24.0
23793,31226,2024-11-10,24.0
23794,31226,2024-12-10,24.0
23795,31228,2024-01-27,12.0
23796,31228,2024-02-26,12.0
23797,31228,2024-03-27,12.0
23798,31228,2024-04-26,12.0
23799,31228,2024-05-26,12.0
23800,31228,2024-06-25,12.0
23801,31228,2024-07-25,12.0
23802,31228,2024-08-24,12.0
23803,31228,2024-09-23,12.0
23804,31228,2024-10-23,12.0
23805,31228,2024-11-22,12.0
23806,31228,2024-12-22,12.0
23807,31229,2024-02-28,12.0
23808,31243,2024-02-18,12.0
23809,31248,2024-06-10,12.0
23810,31248,2024-07-10,12.0
23811,31248,2024-08-09,12.0
23812,31248,2024-09-08,12.0
23813,31248,2024-10-08,12.0
23814,31248,2024-11-07,12.0
23815,31248,2024-12-07,12.0
23816,31251,2024-04-11,12.0
23817,31251,2024-05-11,12.0
23818,31251,2024-06-10,12.0
23819,31251,2024-07-10,12.0
23820,31251,2024-08-09,12.0
23821,31251,2024-09-08,12.0
23822,31251,2024-10-08,12.0
23823,31251,2024-11-07,12.0
23824,31251,2024-12-07,12.0
23825,31261,2024-06-09,24.0
23826,31267,2024-06-23,24.0
23827,31267,2024-07-23,24.0
23828,31267,2024-08-22,24.0
23829,31267,2024-09-21,24.0
23830,31267,2024-10-21,24.0
23831,31267,2024-11-20,24.0
23832,31267,2024-12-20,24.0
23833,31269,2024-04-16,24.0
23834,31269,2024-05-16,24.0
23835,31269,2024-06-15,24.0
23836,31269,2024-07-15,24.0
23837,31269,2024-08-14,24.0
23838,31269,2024-09-13,24.0
23839,31269,2024-10-13,24.0
23840,31269,2024-11-12,24.0
23841,31269,2024-12-12,24.0
23842,31270,2024-07-14,24.0
23843,31270,2024-08-13,24.0
23844,31270,2024-09-12,24.0
23845,31270,2024-10-12,24.0
23846,31270,2024-11-11,24.0
23847,31270,2024-12-11,24.0
23848,31274,2024-05-27,24.0
23849,31285,2024-12-15,24.0
23850,31297,2024-03-14,12.0
23851,31297,2024-04-13,12.0
23852,31297,2024-05-13,12.0
23853,31297,2024-06-12,12.0
23854,31297,2024-07-12,12.0
23855,31297,2024-08-11,12.0
23856,31297,2024-09-10,12.0
23857,31297,2024-10-10,12.0
23858,31297,2024-11-09,12.0
23859,31297,2024-12-09,12.0
23860,31299,2024-04-24,12.0
23861,31301,2024-02-22,12.0
23862,31305,2024-12-26,24.0
23863,31311,2024-09-16,12.0
23864,31311,2024-10-16,12.0
23865,31311,2024-11-15,12.0
23866,31311,2024-12-15,12.0
23867,31312,2024-11-15,12.0
23868,31313,2024-06-07,12.0
23869,31313,2024-07-07,12.0
23870,31313,2024-08-06,12.0
23871,31313,2024-09-05,12.0
23872,31313,2024-10-05,12.0
23873,31313,2024-11-04,12.0
23874,31313,2024-12-04,12.0
23875,31320,2024-03-11,12.0
23876,31321,2024-09-17,12.0
23877,31321,2024-10-17,12.0
23878,31321,2024-11-16,12.0
23879,31321,2024-12-16,12.0
23880,31323,2024-06-29,12.0
23881,31323,2024-07-29,12.0
23882,31323,2024-08-28,12.0
23883,31323,2024-09-27,12.0
23884,31323,2024-10-27,12.0
23885,31323,2024-11-26,12.0
23886,31323,2024-12-26,12.0
23887,31324,2025-01-08,12.0
23888,31334,2024-08-30,24.0
23889,31334,2024-09-29,24.0
23890,31334,2024-10-29,24.0
23891,31334,2024-11-28,24.0
23892,31334,2024-12-28,24.0
23893,31335,2024-10-09,24.0
23894,31335,2024-11-08,24.0
23895,31335,2024-12-08,24.0
23896,31341,2024-09-27,24.0
23897,31341,2024-10-27,24.0
23898,31341,2024-11-26,24.0
23899,31341,2024-12-26,24.0
23900,31348,2024-11-02,12.0
23901,31348,2024-12-02,12.0
23902,31361,2024-01-28,24.0
23903,31369,2024-07-11,12.0
23904,31369,2024-08-10,12.0
23905,31369,2024-09-09,12.0
23906,31369,2024-10-09,12.0
23907,31369,2024-11-08,12.0
23908,31369,2024-12-08,12.0
23909,31373,2024-09-21,12.0
23910,31382,2024-12-13,12.0
23911,31385,2024-04-17,24.0
23912,31385,2024-05-17,24.0
23913,31385,2024-06-16,24.0
23914,31385,2024-07-16,24.0
23915,31385,2024-08-15,24.0
23916,31385,2024-09-14,24.0
23917,31385,2024-10-14,24.0
23918,31385,2024-11-13,24.0
23919,31385,2024-12-13,24.0
23920,31388,2024-10-23,12.0
23921,31403,2024-07-18,12.0
23922,31403,2024-08-17,12.0
23923,31403,2024-09-16,12.0
23924,31403,2024-10-16,12.0
23925,31403,2024-11-15,12.0
23926,31403,2024-12-15,12.0
23927,31407,2024-07-25,12.0
23928,31407,2024-08-24,12.0
23929,31407,2024-09-23,12.0
23930,31407,2024-10-23,12.0
23931,31407,2024-11-22,12.0
23932,31407,2024-12-22,12.0
23933,31413,2024-06-07,12.0
23934,31418,2024-06-30,12.0
23935,31422,2024-11-25,12.0
23936,31422,2024-12-25,12.0
23937,31424,2024-09-20,12.0
23938,31425,2024-10-26,24.0
23939,31433,2025-01-05,12.0
23940,31436,2024-09-11,12.0
23941,31438,2024-05-24,12.0
23942,31441,2024-08-15,12.0
23943,31441,2024-09-14,12.0
23944,31441,2024-10-14,12.0
23945,31441,2024-11-13,12.0
23946,31441,2024-12-13,12.0
23947,31444,2024-04-19,24.0
23948,31444,2024-05-19,24.0
23949,31444,2024-06-18,24.0
23950,31444,2024-07-18,24.0
23951,31444,2024-08-17,24.0
23952,31444,2024-09-16,24.0
23953,31444,2024-10-16,24.0
23954,31444,2024-11-15,24.0
23955,31444,2024-12-15,24.0
23956,31449,2024-07-13,12.0
23957,31449,2024-08-12,12.0
23958,31449,2024-09-11,12.0
23959,31449,2024-10-11,12.0
23960,31449,2024-11-10,12.0
23961,31449,2024-12-10,12.0
23962,31454,2025-01-10,12.0
23963,31455,2024-10-14,12.0
23964,31456,2024-12-17,12.0
23965,31458,2024-11-30,24.0
23966,31458,2024-12-30,24.0
23967,31460,2024-08-11,12.0
23968,31460,2024-09-10,12.0
23969,31460,2024-10-10,12.0
23970,31460,2024-11-09,12.0
23971,31460,2024-12-09,12.0
23972,31463,2024-08-22,12.0
23973,31463,2024-09-21,12.0
23974,31463,2024-10-21,12.0
23975,31463,2024-11-20,12.0
23976,31463,2024-12-20,12.0
23977,31467,2024-06-22,12.0
23978,31467,2024-07-22,12.0
23979,31467,2024-08-21,12.0
23980,31467,2024-09-20,12.0
23981,31467,2024-10-20,12.0
23982,31467,2024-11-19,12.0
23983,31467,2024-12-19,12.0
23984,31468,2024-12-29,12.0
23985,31473,2024-02-01,12.0
23986,31475,2024-01-27,12.0
23987,31475,2024-02-26,12.0
23988,31475,2024-03-27,12.0
23989,31475,2024-04-26,12.0
23990,31475,2024-05-26,12.0
23991,31475,2024-06-25,12.0
23992,31475,2024-07-25,12.0
23993,31475,2024-08-24,12.0
23994,31475,2024-09-23,12.0
23995,31475,2024-10-23,12.0
23996,31475,2024-11-22,12.0
23997,31475,2024-12-22,12.0
23998,31476,2024-03-24,24.0
23999,31483,2025-01-08,12.0
24000,31484,2024-06-26,12.0
24001,31484,2024-07-26,12.0
24002,31484,2024-08-25,12.0
24003,31484,2024-09-24,12.0
24004,31484,2024-10-24,12.0
24005,31484,2024-11-23,12.0
24006,31484,2024-12-23,12.0
24007,31488,2024-06-03,12.0
24008,31491,2024-09-30,12.0
24009,31491,2024-10-30,12.0
24010,31491,2024-11-29,12.0
24011,31491,2024-12-29,12.0
24012,31511,2024-05-09,24.0
24013,31514,2024-05-13,12.0
24014,31514,2024-06-12,12.0
24015,31514,2024-07-12,12.0
24016,31514,2024-08-11,12.0
24017,31514,2024-09-10,12.0
24018,31514,2024-10-10,12.0
24019,31514,2024-11-09,12.0
24020,31514,2024-12-09,12.0
24021,31516,2024-04-23,12.0
24022,31516,2024-05-23,12.0
24023,31516,2024-06-22,12.0
24024,31516,2024-07-22,12.0
24025,31516,2024-08-21,12.0
24026,31516,2024-09-20,12.0
24027,31516,2024-10-20,12.0
24028,31516,2024-11-19,12.0
24029,31516,2024-12-19,12.0
24030,31527,2024-06-14,12.0
24031,31534,2024-10-13,12.0
24032,31551,2024-11-15,24.0
24033,31560,2024-03-05,12.0
24034,31560,2024-04-04,12.0
24035,31560,2024-05-04,12.0
24036,31560,2024-06-03,12.0
24037,31560,2024-07-03,12.0
24038,31560,2024-08-02,12.0
24039,31560,2024-09-01,12.0
24040,31560,2024-10-01,12.0
24041,31560,2024-10-31,12.0
24042,31560,2024-11-30,12.0
24043,31560,2024-12-30,12.0
24044,31563,2024-08-29,12.0
24045,31563,2024-09-28,12.0
24046,31563,2024-10-28,12.0
24047,31563,2024-11-27,12.0
24048,31563,2024-12-27,12.0
24049,31564,2024-06-19,24.0
24050,31564,2024-07-19,24.0
24051,31564,2024-08-18,24.0
24052,31564,2024-09-17,24.0
24053,31564,2024-10-17,24.0
24054,31564,2024-11-16,24.0
24055,31564,2024-12-16,24.0
24056,31569,2024-03-20,24.0
24057,31569,2024-04-19,24.0
24058,31569,2024-05-19,24.0
24059,31569,2024-06-18,24.0
24060,31569,2024-07-18,24.0
24061,31569,2024-08-17,24.0
24062,31569,2024-09-16,24.0
24063,31569,2024-10-16,24.0
24064,31569,2024-11-15,24.0
24065,31569,2024-12-15,24.0
24066,31588,2024-05-30,24.0
24067,31588,2024-06-29,24.0
24068,31588,2024-07-29,24.0
24069,31588,2024-08-28,24.0
24070,31588,2024-09-27,24.0
24071,31588,2024-10-27,24.0
24072,31588,2024-11-26,24.0
24073,31588,2024-12-26,24.0
24074,31596,2024-12-01,12.0
24075,31599,2024-02-14,12.0
24076,31602,2024-02-10,12.0
24077,31604,2024-03-31,12.0
24078,31606,2024-09-03,12.0
24079,31606,2024-10-03,12.0
24080,31606,2024-11-02,12.0
24081,31606,2024-12-02,12.0
24082,31621,2024-02-01,12.0
24083,31621,2024-03-02,12.0
24084,31621,2024-04-01,12.0
24085,31621,2024-05-01,12.0
24086,31621,2024-05-31,12.0
24087,31621,2024-06-30,12.0
24088,31621,2024-07-30,12.0
24089,31621,2024-08-29,12.0
24090,31621,2024-09-28,12.0
24091,31621,2024-10-28,12.0
24092,31621,2024-11-27,12.0
24093,31621,2024-12-27,12.0
24094,31624,2024-07-08,12.0
24095,31624,2024-08-07,12.0
24096,31624,2024-09-06,12.0
24097,31624,2024-10-06,12.0
24098,31624,2024-11-05,12.0
24099,31624,2024-12-05,12.0
24100,31633,2024-02-20,12.0
24101,31643,2024-12-02,12.0
24102,31644,2024-01-25,12.0
24103,31647,2024-07-23,12.0
